ensembl_gene_id	x1	x2	sd1	sd2	FC	deltaGE	deltaGEZ	geneMeanGE	geneMedianGE	ks.pvalue	wilcox.pvalue	fligner.pvalue	nMutated
ENSG00000114455	0.05704228274905	0.0536497253984	0.0625839883994481	0.161037986186604	1.06323531621937	0.00339255735064999	0.0212721543856917	0.101827613235665	0.0536497253984	0.947844045230958	0.708619324539658	0.916636007740036	2
ENSG00000252541	0	0	0	0.00935649096480866	NA	0	0	0.00138683837985169	0	1	0.871520029332339	0.829702913316283	2
ENSG00000177707	4.95213212568	6.177121732655	1.65563399119092	7.32288683312345	0.801689255936278	-1.224989606975	-0.171157139817853	7.93608513469151	5.91850762121	0.299606082176386	0.44890597888715	0.0389516010119964	5
ENSG00000153283	0.28015034648	0.4929009725345	0.596061129014499	0.913751316766249	0.568370447799007	-0.2127506260545	-0.235505815679841	0.762409331228087	0.481061254024	0.770173646578141	0.758921427980303	0.473146028208989	3
ENSG00000240891	0.14393109228135	0.0712566359729	0.803452636759501	0.196845876173518	2.01989737960811	0.07267445630845	0.286277782349616	0.161731550671318	0.0712566359729	0.719686798879108	0.545850289846601	0.0149876868672007	4
ENSG00000144824	0.41173377938	0.9866665840335	0.387933206293151	2.22440208001907	0.417297784320241	-0.5749328046535	-0.262022695134392	1.51347941401746	0.983897727832	0.414770525870875	0.322716086730251	0.0881335213350224	3
ENSG00000176040	0.02439689651235	0.0239541415526	0.00219614903373457	0.0554362622003864	1.01848344090218	0.000442754959750002	0.0080720266155242	0.0393405201955489	0.0239541415526	0.752332816935843	0.966867324149785	0.091476605430307	2
ENSG00000163607	2.91091158137	3.68855242615	0.103989739960648	2.09514706914592	0.789174517551408	-0.77764084478	-0.373833574476683	4.17491408591438	3.65229008851	0.165985699693566	0.250640189729187	0.0791355611591715	2
ENSG00000072858	0.2435001681035	0.223577171423	0.617120498687939	0.357964984773309	1.08911015625476	0.0199229966805	0.0528970841076122	0.34636021112359	0.223577171423	0.807282968003131	0.941303125128889	0.16896709619039	6
ENSG00000178075	2.5769470181825	2.04976557608	2.42167248784416	1.96129608700242	1.25719108968094	0.5271814421025	0.269521420305845	2.58198925412226	2.04976557608	0.86491317671093	0.922816614650306	0.240185898618691	2
ENSG00000184307	4.341691474605	3.09760181892	3.05195609481175	2.18100807638095	1.40162994742777	1.244089655685	0.569650744102556	3.53548741407108	3.09760181892	0.721910112359551	0.533388947519626	0.338393458287956	2
ENSG00000151576	3.25925111068	4.49355458548	1.38937451850528	2.17025373154787	0.725316906400025	-1.2343034748	-0.57229219379921	4.82826238512564	4.39896662606	0.398647458701701	0.232677489410507	0.429796982260618	3
ENSG00000241560	0.0200969442669	0.0230387727014	0.00767006212526926	0.0757626279802786	0.872309672367173	-0.0029418284345	-0.0392588055972404	0.0346863946810611	0.0230387727014	0.802972519865424	0.90045613765114	0.129191460390226	2
ENSG00000242767	0.013041524142835	0.0318370647159	0.00518846567389531	0.0512550015092278	0.409633371016199	-0.018795540573065	-0.369004267896312	0.0469831378207428	0.0318210097161	0.329678504663845	0.33589697926061	0.0840574938222669	2
ENSG00000163389	3.652544460395	4.08712673527	1.16917961828539	1.56688270973995	0.893670467537804	-0.434582274875	-0.280458550273231	4.24180691827899	4.05662751415	0.815014256892743	0.586041623007637	0.38655376115806	4
ENSG00000113845	48.4789424626	42.07256932855	25.4064281780008	16.0108041544803	1.1522695959931	6.40637313405	0.390668775497734	45.7983244995876	42.2959402818	0.444190060230355	0.241696486769701	0.855278561333844	3
ENSG00000183833	1.084203253483	1.76203341965	0.156359613496383	1.68874615663293	0.615313671915689	-0.677830166167	-0.404584101392081	2.00132658365151	1.72345331907	0.193054136874362	0.312310071026673	0.0851975466891965	2
ENSG00000242622	0.399226818392	0.8306507676105	0.17780815242071	0.536368762196387	0.480619333610489	-0.4314239492185	-0.805926215465676	0.863627383335852	0.79919925326	0.0515128033531764	0.0466846315581557	0.116191802706594	3
ENSG00000114013	2.631343254718	3.66914293344	2.66724210549528	6.30801344022279	0.717154742252297	-1.037799678722	-0.165949807936475	5.09556076552557	3.66914293344	0.799795709908069	0.480258674592075	0.637029455423693	2
ENSG00000221474	0	0	0	0.0334211911641429	NA	0	0	0.0049426806348427	0	1	0.871520029332339	0.829702913316283	2
ENSG00000114023	50.88206443365	23.9194313887	12.3687566324479	18.6704861892374	2.12722717387369	26.96263304495	1.43635625224455	30.1761390276788	24.5022574558	0.0536261491317673	0.0698072022227048	0.897563497195824	2
ENSG00000163840	48.4520983224	21.3001732378	31.8428940940389	12.5225189454879	2.27472789922738	27.1519250846	2.03447264723154	24.496928912636	21.7022219468	0.269662921348314	0.124454676346457	0.0201374174807268	2
ENSG00000173193	17.8688837464	16.6956209349	3.0940673308616	14.1745838106722	1.07027368530196	1.1732628115	0.083680979203104	20.1190157798896	16.6956209349	0.591419816138917	0.90086538932065	0.113406242352804	2
ENSG00000114491	15.1619551813	13.79199172875	4.04503205165004	6.08276186617476	1.09933035630338	1.36996345255	0.22757247987487	15.1835618896113	14.0976483052	0.280529040893242	0.300968793355332	0.412461206618168	3
ENSG00000244286	0.0140100621499	0.033406625428	0.0198132199020785	0.0743796432989116	0.419379747891488	-0.0193965632781	-0.262899737960525	0.0513003166531697	0.032730275739	0.645207245236534	0.429441260899183	0.175858285128419	2
ENSG00000239978	0.003725692376925	0	0.00526892468867739	0.015154890608504	Inf	0.003725692376925	0.24821805478214	0.00848384759957978	0	0.987408717734469	0.950662051767326	0.942188198360251	2
ENSG00000250012	1.869364863155	0.700832725895	0.00948684851210642	0.532259780223349	2.66734813327634	1.16853213726	2.12909925268097	0.84574321294516	0.710995495204	0.0076608784473956	0.0297785569460658	0.0680785804703426	2
ENSG00000244300	1.03092950438745	0.243864524531	1.37297540380457	2.04188659065819	4.22746812546898	0.78706497985645	0.388892076790756	0.978665067886054	0.243864524531	0.785240040858019	0.922816614650306	0.0886957562056358	2
ENSG00000177646	20.2838581655	14.6494371446	9.86708086364585	5.20964796500006	1.38461689451167	5.6344210209	1.06042775880138	15.1966303015098	14.6494371446	0.650408580183861	0.368301554334314	0.0886957562056358	2
ENSG00000114654	0.652410351721	0.556986198289	0.188348444935736	1.60211679914538	1.17132229438563	0.0954241534320001	0.060138004886487	1.27248175874357	0.556986198289	0.631256384065373	0.944826788247754	0.148821727630659	2
ENSG00000249505	0.02604979407125	0.0328367382007	0.036839972072588	0.419648385323198	0.793312475558083	-0.00678694412945	-0.0163461777287873	0.134568668899538	0.0328367382007	0.974229599876291	0.633674673407843	0.501203354790373	2
ENSG00000163913	5.934933377135	5.57900399129	3.83009060228558	2.41934475389341	1.06379801599007	0.355929385845	0.146695224676316	6.00737963074798	5.57900399129	0.813840653728294	0.922816614650306	0.271554996073944	2
ENSG00000252786	0	0	0	0.0853570221031106	NA	0	0	0.0380430815821989	0	0.999949157314277	0.460119177278007	0.47029060569317	2
ENSG00000228252	0.9758820985524	0.301574729514	1.2710562539924	1.03826166641401	3.2359544850627	0.6743073690384	0.650633890833755	0.664939703755475	0.301574729514	0.785240040858019	0.878989722697811	0.0886957562056358	2
ENSG00000249253	0.04933138002075	0	0.0697651066759258	0.119162298020275	Inf	0.04933138002075	0.417607059711783	0.0184671824367011	0	0.765272626205724	0.114741891773495	8.13789048802775e-05	2
ENSG00000017260	17.0432579127	15.5043965354	11.3380420139287	7.36841477594527	1.09925322625659	1.5388613773	0.201969203200793	17.1669841993952	15.6716689523	0.759735135038507	0.515475408957553	0.266819741041734	5
ENSG00000114670	2.580232180015	3.70546331862	1.63672870462781	2.54350871871475	0.696331864101663	-1.125231138605	-0.444558357272241	4.1004187709932	3.70546331862	0.631256384065373	0.29923816618116	0.793936011496383	2
ENSG00000081307	8.50753320453	5.90828709404	2.74020941691241	2.47706030520319	1.43993226278933	2.59924611049	1.04431103911318	6.30091150881652	5.98810374555	0.340143003064352	0.207841447938142	0.827736247883997	2
ENSG00000091513	0.4792144287417	0.0829244947877	0.630244927082278	0.169189212606627	5.77892491197644	0.396289933954	2.12014787095592	0.154628470326256	0.0829244947877	0.527834525025537	0.708624058443922	0.00385674802592393	2
ENSG00000182923	4.13159697161	2.74659364489	1.6080281953976	1.24197039559587	1.50426219011202	1.38500332672	1.09726479796647	2.98087451282097	2.76156876758	0.26673945968793	0.148864279438724	0.561100906245124	3
ENSG00000154928	2.85495616087575	0.577581136417	3.9737582615446	0.933583123382521	4.9429525669525	2.27737502445875	2.15535616504419	0.940433833371979	0.577581136417	0.527834525025537	0.988956901553848	0.00165874938078929	2
ENSG00000256425	0	0	0	0.0532060581862617	NA	0	0	0.00810290011145168	0	1	0.824831152424718	0.79159008996847	2
ENSG00000073711	8.210815144815	3.95304198856	3.68094751010219	1.98673954993743	2.0770877639491	4.257773156255	2.04250648031547	4.42010143185924	4.0445640293	0.0970377936670067	0.0656447936472254	0.131430579024682	2
ENSG00000114054	18.117788911	9.04472471613	9.02890393596109	5.49953320937858	2.00313326050592	9.07306419487	1.60870524672406	10.5671788810956	9.12825854401	0.165985699693566	0.0886743524751177	0.182214843447657	2
ENSG00000174564	0.5923151768415	0.714181023313	0.420800934266533	1.05432132393887	0.829362805096418	-0.1218658464715	-0.116580046177047	1.02707846118888	0.714181023313	0.85291113381001	0.570389845904732	0.387290176771869	2
ENSG00000239513	0	0	0	0.00834263714965502	NA	0	0	0.0024287176686136	0	1	0.631503366769362	0.621574223453339	2
ENSG00000066405	0.0098249450193	0.0281593369887	0.0138945704958641	0.0620465627071023	0.348905410068519	-0.0183343919694	-0.297612421208041	0.046158340147656	0.0260402869545	0.39271697004349	0.138578914823079	0.310691652047848	2
ENSG00000114098	3.958209684815	6.16895197701	1.39061044203957	2.28138482534219	0.641634057059638	-2.210742292195	-0.966775124094712	6.23647448675652	6.05583928521	0.193054136874362	0.111450997484809	0.366957105627672	2
ENSG00000158220	0.55510940723	0.405134899731	0.271034100296675	0.39875885637997	1.3701841228652	0.149974507499	0.380472346317902	0.507998715268755	0.414341741779	0.785240040858019	0.517053109058699	0.462798774523371	3
ENSG00000158234	7.216132220685	4.7304406894	4.97677635280179	2.61179257321477	1.52546722271668	2.485691531285	0.937751188319791	5.38105243388742	4.7304406894	0.650408580183861	0.589337988670538	0.0294550732715833	2
ENSG00000175093	0.0773405262636	0.144062945527	0.0127231038991076	0.836319147714608	0.536852318135512	-0.0667224192634	-0.0806031847270111	0.34766547551078	0.140539685274	0.438587927170892	0.463209919289796	0.0734337444099019	2
ENSG00000177311	4.46058438955	4.95831084712	1.19191946517589	3.32354315523513	0.899617738194228	-0.49772645757	-0.152562410951283	5.48147947610799	4.95831084712	0.501455177820026	0.545850289846601	0.255423446389579	4
ENSG00000155903	9.33436531156	4.59519974212	5.27585279620703	2.76739061970744	2.03132961250855	4.73916556944	1.65509548878262	5.19566379815027	4.64584762132	0.253319713993873	0.131385807423366	0.182214843447657	2
ENSG00000069849	60.2264671941	43.1503379955	35.154808968862	31.3615014126042	1.3957356996921	17.0761291986	0.545991169126776	49.0186709200765	43.1503379955	0.785240040858019	0.46321182272099	0.155865982414718	2
ENSG00000120756	7.451269652985	4.95739179312	0.258844359698925	4.61524703559212	1.50306249010338	2.493877859865	0.545725393147441	5.76289882833574	5.02721200126	0.0873340143003074	0.117812119248839	0.105722167751873	2
